auth_login_attempts	created_at	timestamp with time zone	0
auto_tag_rules	id	uuid	0
auto_tag_rules	organization_id	uuid	0
auto_tag_rules	rule_name	character varying	0
auto_tag_rules	rule_type	character varying	0
auto_tag_rules	condition_field	character varying	0
auto_tag_rules	condition_operator	character varying	0
auto_tag_rules	condition_value	text	0
auto_tag_rules	condition_value_max	text	0
auto_tag_rules	tag_slug	character varying	0
auto_tag_rules	priority	integer	0
auto_tag_rules	is_active	boolean	0
auto_tag_rules	created_at	timestamp with time zone	0
auto_tag_rules	updated_at	timestamp with time zone	0
b2b_collection_products	id	uuid	0
b2b_collection_products	b2b_collection_id	uuid	0
b2b_collection_products	product_id	uuid	0
b2b_collection_products	display_order	integer	0
b2b_collection_products	added_at	timestamp with time zone	0
b2b_collections	id	uuid	0
b2b_collections	name	text	0
b2b_collections	slug	text	0
b2b_collections	description	text	0
b2b_collections	image_url	text	0
b2b_collections	is_public	boolean	0
b2b_collections	is_featured	boolean	0
b2b_collections	display_order	integer	0
b2b_collections	created_by	uuid	0
b2b_collections	created_at	timestamp with time zone	0
b2b_collections	updated_at	timestamp with time zone	0
b2b_collections	organization_id	uuid	0
bot_detection_log	id	uuid	0
bot_detection_log	ip_address	text	0
bot_detection_log	user_agent	text	0
bot_detection_log	detection_type	text	0
bot_detection_log	score	numeric	0
bot_detection_log	action_taken	text	0
bot_detection_log	metadata	jsonb	0
bot_detection_log	created_at	timestamp with time zone	0
bot_detection_log	blocked	boolean	0
cart_templates	id	uuid	0
cart_templates	user_id	uuid	0
cart_templates	name	text	0
cart_templates	description	text	0
cart_templates	items	jsonb	0
cart_templates	created_at	timestamp with time zone	0
cart_templates	updated_at	timestamp with time zone	0
categories	id	uuid	0
categories	name	text	0
categories	icon	text	0
categories	description	text	0
categories	parent_id	uuid	0
categories	sort_order	integer	0
categories	active	boolean	0
categories	created_at	timestamp with time zone	0
categories	slug	text	0
categories	image_url	text	0
categories	display_order	integer	0
categories	is_active	boolean	0
categories	updated_at	timestamp with time zone	0
categories	organization_id	uuid	0
categories	bitrix_id	integer	0
categories	bitrix_modified_at	timestamp with time zone	0
categories	synced_at	timestamp with time zone	0
categories	sync_status	text	0
categories	level	integer	0
categories	path	text	0
categories	is_visible	boolean	0
categories	color_hex	text	0
categories	meta_title	text	0
categories	meta_description	text	0
categories	meta_keywords	ARRAY	0
categories	products_count	integer	0
categories	children_count	integer	0
categories	descendants_count	integer	0
categories	created_by	uuid	0
categories	updated_by	uuid	0
categories	deleted_at	timestamp with time zone	0
categories	full_path_readable	text	0
categories	ai_summary	text	0
categories	schema_json	jsonb	0
categories	seo_priority	numeric	0
categories	min_order_quantity	integer	0
category_accessory_categories	id	uuid	0
category_accessory_categories	category_id	uuid	0
category_accessory_categories	accessory_category_id	uuid	0
category_accessory_categories	relationship_type	character varying	0
category_accessory_categories	is_required	boolean	0
category_accessory_categories	include_children	boolean	0
category_accessory_categories	display_order	integer	0
category_accessory_categories	display_label	character varying	0
category_accessory_categories	is_active	boolean	0
category_accessory_categories	created_at	timestamp with time zone	0
category_accessory_categories	updated_at	timestamp with time zone	0
category_attributes	id	uuid	0
category_attributes	category_id	uuid	0
category_attributes	attribute_key	text	0
category_attributes	attribute_value	text	0
category_attributes	attribute_type	text	0
category_attributes	is_filterable	boolean	0
category_attributes	display_order	integer	0
category_attributes	created_at	timestamp with time zone	0
category_attributes	updated_at	timestamp with time zone	0
category_colors	id	uuid	0
category_colors	category_id	uuid	0
category_colors	color_group_id	uuid	0
category_colors	is_primary	boolean	0
category_colors	display_order	integer	0
